0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,73,27,74,27,47,7,73,7,27,7,8,9,10,91,32,11,0,0,0,0,0,0,31,52,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,71,72,70,49,48,53,7,94,47,7,47,67,48,49,50,91,131,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,430,431,360,360,360,431,360,360,360,431,360,360,360,431,360,360,360,360,360,431,360,360,323,480,481,480,481,480,481,480,481,480,481,480,481,480,481,480,481,480,481,380,381,380,381,480,481,480,481,480,481,513,513,513,534,534,534,534,534,534,534,0,0,0,0,516,516,516,516,516,516,516,516,516,516,516,516,516,516,61,61,61,61,61,61,61,61,516,516,516,516,516,516,516,516,516,516,516,516,516,516,0,0,0,0,535,535,535,535,535,535,535,0,0,560,561,513,560,561,560,561,0,0,0,0,480,481,480,481,480,481,480,481,480,481,480,481,480,481,480,481,480,481,480,481,268435779,360,431,360,360,268435887,268435886,268435885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,31,0,0,52,71,0,0,0,11,72,70,29,68,73,47,74,67,74,7,73,29,70,51,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,93,47,94,47,67,27,93,27,47,27,28,29,30,111,52,31,0,0,0,0,0,12,51,72,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,91,92,10,69,68,73,27,114,67,27,67,7,68,69,70,111,151,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,500,501,500,501,500,501,502,503,502,503,502,503,502,503,500,501,500,501,400,401,400,401,500,501,500,501,500,501,533,533,533,534,534,534,534,534,534,534,0,0,0,0,518,518,518,517,518,518,518,517,518,518,518,517,518,518,360,360,360,360,360,360,360,360,518,517,518,518,518,517,518,518,518,517,518,518,518,517,0,0,0,0,534,534,534,534,534,534,534,0,0,580,581,533,580,581,580,581,0,0,0,0,500,501,502,503,502,503,502,503,502,503,502,503,502,503,500,501,500,501,500,501,268435572,0,176,0,0,176,0,0,0,0,0,0,0,0,0,0,100,101,102,103,0,0,0,0,0,0,0,0,0,0,0,0,100,101,102,103,104,105,0,0,132,0,51,0,0,72,91,0,0,0,31,92,10,49,8,93,67,94,7,94,27,93,49,10,71,92,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,113,67,114,67,7,47,113,47,67,47,48,49,50,131,72,51,0,0,0,0,0,32,71,92,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,111,112,30,126,86,86,86,86,40,86,86,86,86,86,86,86,127,72,0,0,0,100,101,102,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,520,521,520,521,520,521,522,523,526,527,268435983,268435982,524,525,520,521,520,521,268435592,0,0,0,520,521,520,521,520,521,512,512,512,534,534,534,534,534,534,534,0,0,0,0,498,498,498,498,498,498,498,498,498,498,498,498,498,498,0,0,0,0,0,0,0,0,498,498,498,498,498,498,498,498,498,498,498,498,498,498,0,0,0,0,534,534,534,534,534,534,534,380,381,560,561,553,560,561,560,561,0,0,0,0,520,521,422,423,424,425,526,527,528,529,422,423,424,425,520,521,520,521,520,521,268435592,0,196,0,0,196,0,0,0,0,0,0,100,101,102,103,120,121,122,123,104,105,100,101,102,103,0,0,0,0,0,0,120,121,122,123,124,125,0,0,152,0,71,104,105,92,111,0,0,0,51,112,30,69,28,113,7,114,27,114,47,113,69,30,91,112,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,51,112,0,0,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,133,205,134,200,201,202,133,67,205,67,68,69,70,151,92,71,100,101,102,104,105,52,91,112,131,100,101,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,101,102,103,0,71,0,131,132,50,146,106,106,106,106,60,106,106,106,106,106,106,106,0,92,0,0,0,120,121,122,123,0,0,0,0,126,86,86,86,86,86,86,86,86,86,86,86,40,86,86,86,86,86,86,86,86,86,86,87,86,86,86,86,86,87,86,86,86,127,0,0,0,0,156,540,541,540,541,540,541,542,543,546,547,268436003,268436002,544,545,540,541,540,541,268435612,0,0,0,540,541,540,541,540,541,513,513,513,534,534,534,534,534,534,534,0,0,0,0,518,517,518,518,518,517,518,518,518,517,518,518,518,517,608,608,608,608,608,608,608,608,518,518,518,517,518,518,518,517,518,518,518,517,518,518,0,0,0,0,534,534,534,534,534,534,534,400,401,580,581,513,580,581,580,581,0,0,0,0,540,541,442,443,444,445,546,547,0,0,442,443,444,445,540,541,540,541,540,541,268435612,0,196,0,0,196,0,126,86,86,40,86,86,86,86,86,86,40,86,86,86,86,87,86,86,86,86,40,86,86,86,86,86,87,86,86,86,40,86,86,86,86,86,86,86,86,86,127,0,0,71,132,50,9,48,133,27,134,47,134,67,133,9,50,111,132,51,0,0,0,0,0,0,0,0,0,0,100,101,102,103,32,71,132,0,0,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,688,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,153,225,154,220,221,222,153,224,225,128,88,89,90,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,0,0,0,0,0,0,0,0,0,0,0,120,121,122,123,0,91,0,151,152,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,207,206,207,226,227,226,227,206,207,206,207,146,106,106,106,106,106,106,106,106,106,106,106,60,106,106,106,106,106,106,106,106,106,106,107,106,106,106,106,106,107,106,106,106,147,341,341,341,341,304,560,561,560,561,560,561,562,563,566,567,268436023,268436022,564,565,560,561,560,561,268435612,0,0,0,560,561,560,561,560,561,513,513,513,538,538,538,537,538,537,538,380,381,380,381,375,375,375,375,375,375,375,375,375,375,498,0,0,494,628,628,628,628,628,628,628,628,495,498,375,375,375,375,375,375,375,375,375,375,375,375,380,381,380,381,538,538,537,538,538,538,538,560,561,560,561,513,560,381,380,561,380,381,380,381,560,561,462,463,464,465,566,567,0,0,462,463,464,465,560,561,560,561,560,561,268435612,0,196,0,0,196,0,146,106,106,60,106,106,106,106,106,106,60,106,106,106,106,107,106,106,106,106,60,106,106,106,106,106,107,106,106,106,60,106,106,106,106,106,106,106,106,106,147,0,0,91,152,70,29,68,153,47,154,67,154,7,153,29,70,131,152,71,0,0,0,0,0,0,0,0,0,0,120,121,122,123,52,91,152,0,0,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,244,245,67,240,241,242,243,244,245,148,60,106,107,106,107,106,107,106,107,106,107,106,107,106,107,106,107,106,106,106,106,106,106,207,206,207,206,207,206,207,206,207,206,207,226,227,226,227,206,207,206,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,169,168,169,168,169,168,209,0,0,0,0,0,0,0,0,0,0,61,208,168,169,168,169,168,169,168,169,168,169,168,169,168,169,168,169,168,169,168,169,168,169,361,361,361,361,324,580,581,580,581,580,581,582,583,586,587,268436043,268436042,584,585,580,581,580,581,268435612,0,0,0,580,581,580,581,580,581,513,513,513,538,537,538,538,538,538,538,400,401,400,401,395,395,395,395,395,395,395,395,395,395,0,0,0,514,474,474,474,474,474,474,474,474,515,0,395,395,395,395,395,395,395,395,395,395,395,395,400,401,400,401,538,536,538,538,536,538,538,580,581,580,581,513,580,401,400,581,400,401,400,401,580,581,482,483,484,485,586,587,504,505,482,483,484,485,580,581,580,581,580,581,268435612,0,196,0,0,196,0,168,169,168,169,168,169,168,169,168,169,168,169,168,169,168,169,168,169,0,0,0,0,0,168,169,168,169,168,169,168,169,168,169,168,169,168,169,168,169,0,0,0,0,186,187,206,207,226,227,226,227,226,227,226,227,226,227,226,227,226,227,186,187,186,187,186,187,186,187,186,187,226,226,227,187,186,187,186,187,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,208,168,169,168,169,209,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,169,168,169,168,169,168,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,189,188,189,188,189,188,229,0,0,0,0,0,0,0,0,0,0,61,228,188,189,188,189,188,189,188,189,188,189,188,189,188,189,188,189,188,189,188,189,188,189,303,303,303,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,503,502,503,502,503,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,474,474,474,474,474,474,474,474,515,0,0,0,395,395,395,395,395,395,395,395,395,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,503,502,503,502,503,502,503,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,188,189,188,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,169,168,169,168,169,168,169,168,169,168,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,79,79,79,79,79,79,79,79,268435775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,189,188,189,188,189,188,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,481,480,481,480,481,480,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,561,560,561,560,561,560,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,79,79,79,79,79,79,79,79,268435795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,501,500,501,500,501,500,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,581,580,581,580,581,580,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,79,79,79,79,79,79,79,79,268435795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,481,480,481,480,481,480,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536871312,536871313,536871312,536871313,536871312,536871313,536871312,536871313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,79,79,79,79,79,79,79,79,268435795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,501,500,501,500,501,500,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536871292,536871293,536871292,536871293,536871292,536871293,536871292,536871293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,0,0,0,0,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,0,0,0,0,61,61,61,61,61,61,61,0,0,61,61,61,61,61,61,61,0,0,0,0,61,61,61,61,61,61,61,0,0,61,61,61,61,61,61,61,0,0,0,0,460,461,460,461,460,469,461,460,461,460,469,461,460,461,460,461,0,0,0,0,460,461,460,461,460,461,460,461,460,461,460,461,460,461,460,461,0,0,0,0,61,61,61,61,61,61,61,0,0,61,61,61,61,61,61,61,0,0,0,0,61,61,61,61,61,61,61,0,0,61,61,61,61,61,61,61,0,0,0,0,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,0,0,0,0,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,0,0,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
